,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,city-L/100km,horsepower-binned,diesel,gas
,0,192,bmw,std,four,sedan,rwd,front,101.2,0.8495915425276310,0.9000000000000000,54.3,2395,ohc,four,108,mpfi,3.5,2.8,8.8,101.0,5800.0,23,29,16925.0,10.217391304347800,Low,0,1
,0,188,bmw,std,two,sedan,rwd,front,101.2,0.8495915425276310,0.9000000000000000,54.3,2710,ohc,six,164,mpfi,3.31,3.19,9.0,121.0,4250.0,21,28,20970.0,11.190476190476200,Medium,0,1
,0,188,bmw,std,four,sedan,rwd,front,101.2,0.8495915425276310,0.9000000000000000,54.3,2765,ohc,six,164,mpfi,3.31,3.19,9.0,121.0,4250.0,21,28,21105.0,11.190476190476200,Medium,0,1
,1,122,bmw,std,four,sedan,rwd,front,103.5,0.9082172032676600,0.9291666666666670,55.7,3055,ohc,six,164,mpfi,3.31,3.19,9.0,121.0,4250.0,20,25,24565.0,11.75,Medium,0,1
,0,122,bmw,std,four,sedan,rwd,front,103.5,0.9082172032676600,0.9291666666666670,55.7,3230,ohc,six,209,mpfi,3.62,3.39,8.0,182.0,5400.0,16,22,30760.0,14.6875,High,0,1
,0,122,bmw,std,two,sedan,rwd,front,103.5,0.9312830370014420,0.9430555555555560,53.7,3380,ohc,six,209,mpfi,3.62,3.39,8.0,182.0,5400.0,16,22,41315.0,14.6875,High,0,1
,0,122,bmw,std,four,sedan,rwd,front,110.0,0.9466602594906300,0.9847222222222220,56.3,3505,ohc,six,209,mpfi,3.62,3.39,8.0,182.0,5400.0,15,20,36880.0,15.666666666666700,High,0,1
,2,121,chevrolet,std,two,hatchback,fwd,front,88.4,0.6780394041326290,0.8375000000000000,53.2,1488,l,three,61,2bbl,2.91,3.03,9.5,48.0,5100.0,47,53,5151.0,5.0,Low,0,1
,1,98,chevrolet,std,two,hatchback,fwd,front,94.5,0.7491590581451230,0.8833333333333330,52.0,1874,ohc,four,90,2bbl,3.03,3.11,9.6,70.0,5400.0,38,43,6295.0,6.184210526315790,Low,0,1
,0,81,chevrolet,std,four,sedan,fwd,front,94.5,0.7630946660259490,0.8833333333333330,52.0,1909,ohc,four,90,2bbl,3.03,3.11,9.6,70.0,5400.0,38,43,6575.0,6.184210526315790,Low,0,1
,1,118,dodge,std,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.8,1876,ohc,four,90,2bbl,2.97,3.23,9.41,68.0,5500.0,37,41,5572.0,6.351351351351350,Low,0,1
,1,118,dodge,std,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.8,1876,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6377.0,7.580645161290320,Low,0,1
,1,118,dodge,turbo,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.8,2128,ohc,four,98,mpfi,3.03,3.39,7.6,102.0,5500.0,24,30,7957.0,9.791666666666670,Medium,0,1
,1,148,dodge,std,four,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.6,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6229.0,7.580645161290320,Low,0,1
,1,148,dodge,std,four,sedan,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.6,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6692.0,7.580645161290320,Low,0,1
,1,148,dodge,std,four,sedan,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.6,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,7609.0,7.580645161290320,Low,0,1
,1,148,dodge,turbo,four,sedan,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.6,2191,ohc,four,98,mpfi,3.03,3.39,7.6,102.0,5500.0,24,30,8558.0,9.791666666666670,Medium,0,1
,-1,110,dodge,std,four,wagon,fwd,front,103.3,0.8390197020663140,0.8972222222222220,59.8,2535,ohc,four,122,2bbl,3.34,3.46,8.5,88.0,5000.0,24,30,8921.0,9.791666666666670,Low,0,1
,3,145,dodge,turbo,two,hatchback,fwd,front,95.9,0.8322921672272950,0.9208333333333330,50.2,2811,ohc,four,156,mfi,3.6,3.9,7.0,145.0,5000.0,19,24,12964.0,12.36842105263160,Medium,0,1
,2,137,honda,std,two,hatchback,fwd,front,86.6,0.6948582412301780,0.8875,50.8,1713,ohc,four,92,1bbl,2.91,3.41,9.6,58.0,4800.0,49,54,6479.0,4.795918367346940,Low,0,1
,2,137,honda,std,two,hatchback,fwd,front,86.6,0.6948582412301780,0.8875,50.8,1819,ohc,four,92,1bbl,2.91,3.41,9.2,76.0,6000.0,31,38,6855.0,7.580645161290320,Low,0,1
,1,101,honda,std,two,hatchback,fwd,front,93.7,0.7208073041806820,0.8888888888888890,52.6,1837,ohc,four,79,1bbl,2.91,3.07,10.1,60.0,5500.0,38,42,5399.0,6.184210526315790,Low,0,1
,1,101,honda,std,two,hatchback,fwd,front,93.7,0.7208073041806820,0.8888888888888890,52.6,1940,ohc,four,92,1bbl,2.91,3.41,9.2,76.0,6000.0,30,34,6529.0,7.833333333333330,Low,0,1
,1,101,honda,std,two,hatchback,fwd,front,93.7,0.7208073041806820,0.8888888888888890,52.6,1956,ohc,four,92,1bbl,2.91,3.41,9.2,76.0,6000.0,30,34,7129.0,7.833333333333330,Low,0,1
,0,110,honda,std,four,sedan,fwd,front,96.5,0.7851994233541570,0.8888888888888890,54.5,2010,ohc,four,92,1bbl,2.91,3.41,9.2,76.0,6000.0,30,34,7295.0,7.833333333333330,Low,0,1
,0,78,honda,std,four,wagon,fwd,front,96.5,0.7549255165785680,0.8875,58.3,2024,ohc,four,92,1bbl,2.92,3.41,9.2,76.0,6000.0,30,34,7295.0,7.833333333333330,Low,0,1
,0,106,honda,std,two,hatchback,fwd,front,96.5,0.8049014896684290,0.9055555555555560,53.3,2236,ohc,four,110,1bbl,3.15,3.58,9.0,86.0,5800.0,27,33,7895.0,8.703703703703700,Low,0,1
,0,106,honda,std,two,hatchback,fwd,front,96.5,0.8049014896684290,0.9055555555555560,53.3,2289,ohc,four,110,1bbl,3.15,3.58,9.0,86.0,5800.0,27,33,9095.0,8.703703703703700,Low,0,1
,0,85,honda,std,four,sedan,fwd,front,96.5,0.8428640076886110,0.9055555555555560,54.1,2304,ohc,four,110,1bbl,3.15,3.58,9.0,86.0,5800.0,27,33,8845.0,8.703703703703700,Low,0,1
,0,85,honda,std,four,sedan,fwd,front,96.5,0.8428640076886110,0.8680555555555560,54.1,2372,ohc,four,110,1bbl,3.15,3.58,9.0,86.0,5800.0,27,33,10295.0,8.703703703703700,Low,0,1
,0,85,honda,std,four,sedan,fwd,front,96.5,0.8428640076886110,0.9055555555555560,54.1,2465,ohc,four,110,mpfi,3.15,3.58,9.0,101.0,5800.0,24,28,12945.0,9.791666666666670,Low,0,1
,1,107,honda,std,two,sedan,fwd,front,96.5,0.8125901009130230,0.9166666666666670,51.0,2293,ohc,four,110,2bbl,3.15,3.58,9.1,100.0,5500.0,25,31,10345.0,9.4,Low,0,1
,0,122,isuzu,std,four,sedan,rwd,front,94.3,0.8202787121576170,0.8583333333333330,53.5,2337,ohc,four,111,2bbl,3.31,3.23,8.5,78.0,4800.0,24,29,6785.0,9.791666666666670,Low,0,1
,2,122,isuzu,std,two,hatchback,rwd,front,96.0,0.8294089380105720,0.9055555555555560,51.4,2734,ohc,four,119,spfi,3.43,3.23,9.2,90.0,5000.0,24,29,11048.0,9.791666666666670,Low,0,1
,0,145,jaguar,std,four,sedan,rwd,front,113.0,0.9591542527630950,0.9666666666666670,52.8,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176.0,4750.0,15,19,32250.0,15.666666666666700,High,0,1
,0,122,jaguar,std,four,sedan,rwd,front,113.0,0.9591542527630950,0.9666666666666670,52.8,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176.0,4750.0,15,19,35550.0,15.666666666666700,High,0,1
,0,122,jaguar,std,two,sedan,rwd,front,102.0,0.921191734742912,0.9805555555555560,47.8,3950,ohcv,twelve,326,mpfi,3.54,2.76,11.5,262.0,5000.0,13,17,36000.0,18.076923076923100,,0,1
,1,104,mazda,std,two,hatchback,fwd,front,93.1,0.7645362806343110,0.8916666666666670,54.1,1890,ohc,four,91,2bbl,3.03,3.15,9.0,68.0,5000.0,30,31,5195.0,7.833333333333330,Low,0,1
,1,104,mazda,std,two,hatchback,fwd,front,93.1,0.7645362806343110,0.8916666666666670,54.1,1900,ohc,four,91,2bbl,3.03,3.15,9.0,68.0,5000.0,31,38,6095.0,7.580645161290320,Low,0,1
,1,104,mazda,std,two,hatchback,fwd,front,93.1,0.7645362806343110,0.8916666666666670,54.1,1905,ohc,four,91,2bbl,3.03,3.15,9.0,68.0,5000.0,31,38,6795.0,7.580645161290320,Low,0,1
,1,113,mazda,std,four,sedan,fwd,front,93.1,0.8015377222489190,0.8916666666666670,54.1,1945,ohc,four,91,2bbl,3.03,3.15,9.0,68.0,5000.0,31,38,6695.0,7.580645161290320,Low,0,1
,1,113,mazda,std,four,sedan,fwd,front,93.1,0.8015377222489190,0.8916666666666670,54.1,1950,ohc,four,91,2bbl,3.08,3.15,9.0,68.0,5000.0,31,38,7395.0,7.580645161290320,Low,0,1
,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102360,0.9125,49.6,2380,rotor,two,70,4bbl,3.329751243781100,,9.4,101.0,6000.0,17,23,10945.0,13.823529411764700,Low,0,1
,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102360,0.9125,49.6,2380,rotor,two,70,4bbl,3.329751243781100,,9.4,101.0,6000.0,17,23,11845.0,13.823529411764700,Low,0,1
,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102360,0.9125,49.6,2385,rotor,two,70,4bbl,3.329751243781100,,9.4,101.0,6000.0,17,23,13645.0,13.823529411764700,Low,0,1
,3,150,mazda,std,two,hatchback,rwd,front,95.3,0.8121095627102360,0.9125,49.6,2500,rotor,two,80,mpfi,3.329751243781100,,9.4,135.0,6000.0,16,23,15645.0,14.6875,Medium,0,1
,1,129,mazda,std,two,hatchback,fwd,front,98.8,0.8543969245555020,0.9236111111111110,53.7,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84.0,4800.0,26,32,8845.0,9.038461538461540,Low,0,1
,0,115,mazda,std,four,sedan,fwd,front,98.8,0.8543969245555020,0.9236111111111110,55.5,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84.0,4800.0,26,32,8495.0,9.038461538461540,Low,0,1
,1,129,mazda,std,two,hatchback,fwd,front,98.8,0.8543969245555020,0.9236111111111110,53.7,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84.0,4800.0,26,32,10595.0,9.038461538461540,Low,0,1
,0,115,mazda,std,four,sedan,fwd,front,98.8,0.8543969245555020,0.9236111111111110,55.5,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84.0,4800.0,26,32,10245.0,9.038461538461540,Low,0,1
,0,122,mazda,std,four,sedan,fwd,front,98.8,0.8543969245555020,0.9236111111111110,55.5,2443,ohc,four,122,idi,3.39,3.39,22.7,64.0,4650.0,36,42,10795.0,6.527777777777780,Low,1,0
,0,115,mazda,std,four,hatchback,fwd,front,98.8,0.8543969245555020,0.9236111111111110,55.5,2425,ohc,four,122,2bbl,3.39,3.39,8.6,84.0,4800.0,26,32,11245.0,9.038461538461540,Low,0,1
,0,118,mazda,std,four,sedan,rwd,front,104.9,0.8409418548774630,0.9180555555555560,54.4,2670,ohc,four,140,mpfi,3.76,3.16,8.0,120.0,5000.0,19,27,18280.0,12.36842105263160,Medium,0,1
,0,122,mazda,std,four,sedan,rwd,front,104.9,0.8409418548774630,0.9180555555555560,54.4,2700,ohc,four,134,idi,3.43,3.64,22.0,72.0,4200.0,31,39,18344.0,7.580645161290320,Low,1,0
,-1,93,mercedes-benz,turbo,four,sedan,rwd,front,110.0,0.9173474291206150,0.9763888888888890,56.5,3515,ohc,five,183,idi,3.58,3.64,21.5,123.0,4350.0,22,25,25552.0,10.681818181818200,Medium,1,0
,-1,93,mercedes-benz,turbo,four,wagon,rwd,front,110.0,0.9173474291206150,0.9763888888888890,58.7,3750,ohc,five,183,idi,3.58,3.64,21.5,123.0,4350.0,22,25,28248.0,10.681818181818200,Medium,1,0
,0,93,mercedes-benz,turbo,two,hardtop,rwd,front,106.7,0.9010091302258530,0.9763888888888890,54.9,3495,ohc,five,183,idi,3.58,3.64,21.5,123.0,4350.0,22,25,28176.0,10.681818181818200,Medium,1,0
,-1,93,mercedes-benz,turbo,four,sedan,rwd,front,115.6,0.9735703988467080,0.9958333333333330,56.3,3770,ohc,five,183,idi,3.58,3.64,21.5,123.0,4350.0,22,25,31600.0,10.681818181818200,Medium,1,0
,-1,122,mercedes-benz,std,four,sedan,rwd,front,115.6,0.9735703988467080,0.9958333333333330,56.5,3740,ohcv,eight,234,mpfi,3.46,3.1,8.3,155.0,4750.0,16,18,34184.0,14.6875,Medium,0,1
,3,142,mercedes-benz,std,two,convertible,rwd,front,96.6,0.8664103796251800,0.9791666666666670,50.8,3685,ohcv,eight,234,mpfi,3.46,3.1,8.3,155.0,4750.0,16,18,35056.0,14.6875,Medium,0,1
,0,122,mercedes-benz,std,four,sedan,rwd,front,120.9,1.0,0.9958333333333330,56.7,3900,ohcv,eight,308,mpfi,3.8,3.35,8.0,184.0,4500.0,14,16,40960.0,16.785714285714300,High,0,1
,1,122,mercedes-benz,std,two,hardtop,rwd,front,112.0,0.957232099951946,1.0,55.4,3715,ohcv,eight,304,mpfi,3.8,3.35,8.0,184.0,4500.0,14,16,45400.0,16.785714285714300,High,0,1
,1,122,mercury,turbo,two,hatchback,rwd,front,102.7,0.8572801537722250,0.9444444444444440,54.8,2910,ohc,four,140,mpfi,3.78,3.12,8.0,175.0,5000.0,19,24,16503.0,12.36842105263160,High,0,1
,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8944444444444450,50.8,1918,ohc,four,92,2bbl,2.97,3.23,9.4,68.0,5500.0,37,41,5389.0,6.351351351351350,Low,0,1
,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8944444444444450,50.8,1944,ohc,four,92,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6189.0,7.580645161290320,Low,0,1
,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8944444444444450,50.8,2004,ohc,four,92,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6669.0,7.580645161290320,Low,0,1
,1,161,mitsubishi,turbo,two,hatchback,fwd,front,93.0,0.7558865929841420,0.8861111111111110,50.8,2145,ohc,four,98,spdi,3.03,3.39,7.6,102.0,5500.0,24,30,7689.0,9.791666666666670,Medium,0,1
,3,153,mitsubishi,turbo,two,hatchback,fwd,front,96.3,0.8313310908217200,0.9083333333333330,49.4,2370,ohc,four,110,spdi,3.17,3.46,7.5,116.0,5500.0,23,30,9959.0,10.217391304347800,Medium,0,1
,3,153,mitsubishi,std,two,hatchback,fwd,front,96.3,0.8313310908217200,0.9083333333333330,49.4,2328,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,5000.0,25,32,8499.0,9.4,Low,0,1
,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,0.8322921672272950,0.9208333333333330,50.2,2833,ohc,four,156,spdi,3.58,3.86,7.0,145.0,5000.0,19,24,12629.0,12.36842105263160,Medium,0,1
,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,0.8322921672272950,0.9208333333333330,50.2,2921,ohc,four,156,spdi,3.59,3.86,7.0,145.0,5000.0,19,24,14869.0,12.36842105263160,Medium,0,1
,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,0.8322921672272950,0.9208333333333330,50.2,2926,ohc,four,156,spdi,3.59,3.86,7.0,145.0,5000.0,19,24,14489.0,12.36842105263160,Medium,0,1
,1,125,mitsubishi,std,four,sedan,fwd,front,96.3,0.8284478616049980,0.9083333333333330,51.6,2365,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,5000.0,25,32,6989.0,9.4,Low,0,1
,1,125,mitsubishi,std,four,sedan,fwd,front,96.3,0.8284478616049980,0.9083333333333330,51.6,2405,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,5000.0,25,32,8189.0,9.4,Low,0,1
,1,125,mitsubishi,turbo,four,sedan,fwd,front,96.3,0.8284478616049980,0.9083333333333330,51.6,2403,ohc,four,110,spdi,3.17,3.46,7.5,116.0,5500.0,23,30,9279.0,10.217391304347800,Medium,0,1
,-1,137,mitsubishi,std,four,sedan,fwd,front,96.3,0.8284478616049980,0.9083333333333330,51.6,2403,ohc,four,110,spdi,3.17,3.46,7.5,116.0,5500.0,23,30,9279.0,10.217391304347800,Medium,0,1
,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111110,54.5,1889,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,5499.0,7.580645161290320,Low,0,1
,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111110,54.5,2017,ohc,four,103,idi,2.99,3.47,21.9,55.0,4800.0,45,50,7099.0,5.222222222222220,Low,1,0
,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111110,54.5,1918,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,6649.0,7.580645161290320,Low,0,1
,1,122,nissan,std,four,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111110,54.5,1938,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,6849.0,7.580645161290320,Low,0,1
,1,103,nissan,std,four,wagon,fwd,front,94.5,0.8178760211436810,0.8861111111111110,53.5,2024,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,7349.0,7.580645161290320,Low,0,1
,1,128,nissan,std,two,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111110,54.5,1951,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,7299.0,7.580645161290320,Low,0,1
,1,128,nissan,std,two,hatchback,fwd,front,94.5,0.7957712638154730,0.8861111111111110,53.3,2028,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,7799.0,7.580645161290320,Low,0,1
,1,122,nissan,std,four,sedan,fwd,front,94.5,0.794329649207112,0.8861111111111110,54.5,1971,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,7499.0,7.580645161290320,Low,0,1
,1,103,nissan,std,four,wagon,fwd,front,94.5,0.8178760211436810,0.8861111111111110,53.5,2037,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,7999.0,7.580645161290320,Low,0,1
,2,168,nissan,std,two,hardtop,fwd,front,95.1,0.7803940413262860,0.8861111111111110,53.3,2008,ohc,four,97,2bbl,3.15,3.29,9.4,69.0,5200.0,31,37,8249.0,7.580645161290320,Low,0,1
,0,106,nissan,std,four,hatchback,fwd,front,97.2,0.8332532436328690,0.9055555555555560,54.7,2324,ohc,four,120,2bbl,3.33,3.47,8.5,97.0,5200.0,27,34,8949.0,8.703703703703700,Low,0,1
,0,106,nissan,std,four,sedan,fwd,front,97.2,0.8332532436328690,0.9055555555555560,54.7,2302,ohc,four,120,2bbl,3.33,3.47,8.5,97.0,5200.0,27,34,9549.0,8.703703703703700,Low,0,1
,0,128,nissan,std,four,sedan,fwd,front,100.4,0.8731379144642000,0.9236111111111110,55.1,3095,ohcv,six,181,mpfi,3.43,3.27,9.0,152.0,5200.0,17,22,13499.0,13.823529411764700,Medium,0,1
,0,108,nissan,std,four,wagon,fwd,front,100.4,0.8870735223450270,0.9236111111111110,56.1,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152.0,5200.0,17,22,14399.0,13.823529411764700,Medium,0,1
,0,108,nissan,std,four,sedan,fwd,front,100.4,0.8870735223450270,0.9236111111111110,55.1,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152.0,5200.0,19,25,13499.0,12.36842105263160,Medium,0,1
,3,194,nissan,std,two,hatchback,rwd,front,91.3,0.8202787121576170,0.9430555555555560,49.7,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160.0,5200.0,19,25,17199.0,12.36842105263160,High,0,1
,3,194,nissan,turbo,two,hatchback,rwd,front,91.3,0.8202787121576170,0.9430555555555560,49.7,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200.0,5200.0,17,23,19699.0,13.823529411764700,High,0,1
,1,231,nissan,std,two,hatchback,rwd,front,99.2,0.8577606919750120,0.9430555555555560,49.7,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160.0,5200.0,19,25,18399.0,12.36842105263160,High,0,1
,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.95,56.7,3020,l,four,120,mpfi,3.46,3.19,8.4,97.0,5000.0,19,24,11900.0,12.36842105263160,Low,0,1
,0,161,peugot,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.95,56.7,3197,l,four,152,idi,3.7,3.52,21.0,95.0,4150.0,28,33,13200.0,8.392857142857140,Low,1,0
,0,122,peugot,std,four,wagon,rwd,front,114.2,0.9557904853435850,0.95,58.7,3230,l,four,120,mpfi,3.46,3.19,8.4,97.0,5000.0,19,24,12440.0,12.36842105263160,Low,0,1
,0,122,peugot,turbo,four,wagon,rwd,front,114.2,0.9557904853435850,0.95,58.7,3430,l,four,152,idi,3.7,3.52,21.0,95.0,4150.0,25,25,13860.0,9.4,Low,1,0
,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.95,56.7,3075,l,four,120,mpfi,3.46,2.19,8.4,95.0,5000.0,19,24,15580.0,12.36842105263160,Low,0,1
,0,161,peugot,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.95,56.7,3252,l,four,152,idi,3.7,3.52,21.0,95.0,4150.0,28,33,16900.0,8.392857142857140,Low,1,0
,0,122,peugot,std,four,wagon,rwd,front,114.2,0.9557904853435850,0.95,56.7,3285,l,four,120,mpfi,3.46,2.19,8.4,95.0,5000.0,19,24,16695.0,12.36842105263160,Low,0,1
,0,122,peugot,turbo,four,wagon,rwd,front,114.2,0.9557904853435850,0.95,58.7,3485,l,four,152,idi,3.7,3.52,21.0,95.0,4150.0,25,25,17075.0,9.4,Low,1,0
,0,161,peugot,std,four,sedan,rwd,front,107.9,0.897164824603556,0.95,56.7,3075,l,four,120,mpfi,3.46,3.19,8.4,97.0,5000.0,19,24,16630.0,12.36842105263160,Low,0,1
,0,161,peugot,turbo,four,sedan,rwd,front,107.9,0.897164824603556,0.95,56.7,3252,l,four,152,idi,3.7,3.52,21.0,95.0,4150.0,28,33,17950.0,8.392857142857140,Low,1,0
,0,161,peugot,turbo,four,sedan,rwd,front,108.0,0.897164824603556,0.9486111111111110,56.0,3130,l,four,134,mpfi,3.61,3.21,7.0,142.0,5600.0,18,24,18150.0,13.055555555555600,Medium,0,1
,1,119,plymouth,std,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.8,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,37,41,5572.0,6.351351351351350,Low,0,1
,1,119,plymouth,turbo,two,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.8,2128,ohc,four,98,spdi,3.03,3.39,7.6,102.0,5500.0,24,30,7957.0,9.791666666666670,Medium,0,1
,1,154,plymouth,std,four,hatchback,fwd,front,93.7,0.7558865929841420,0.8861111111111110,50.6,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6229.0,7.580645161290320,Low,0,1
,1,154,plymouth,std,four,sedan,fwd,front,93.7,0.8039404132628550,0.8861111111111110,50.8,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,6692.0,7.580645161290320,Low,0,1
,1,154,plymouth,std,four,sedan,fwd,front,93.7,0.8039404132628550,0.8861111111111110,50.8,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68.0,5500.0,31,38,7609.0,7.580645161290320,Low,0,1
,-1,74,plymouth,std,four,wagon,fwd,front,103.3,0.8390197020663140,0.8972222222222220,59.8,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88.0,5000.0,24,30,8921.0,9.791666666666670,Low,0,1
,3,122,plymouth,turbo,two,hatchback,rwd,front,95.9,0.8322921672272950,0.9208333333333330,50.2,2818,ohc,four,156,spdi,3.59,3.86,7.0,145.0,5000.0,19,24,12764.0,12.36842105263160,Medium,0,1
,3,186,porsche,std,two,hatchback,rwd,front,94.5,0.8116290245074480,0.9486111111111110,50.2,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143.0,5500.0,19,27,22018.0,12.36842105263160,Medium,0,1
